Sales Person,Country,Product,Date,Amount,Boxes Shipped
Jan Morforth,Canada,Mint Chip Choco,2023/01/04,1062.61,217
Jan Morforth,India,Choco Coated Almonds,2023/12/08,2669.61,143
Gigi Bohling,Canada,Almond Choco,2023/01/02,10265.97,49
Rafaelita Blaksland,India,After Nines,2023/02/03,5423.54,203
Brien Boise,USA,Milk Bars,2023/07/07,14460.51,124
Beverie Moffet,UK,99% Dark & Pure,2023/10/08,3701.60,131
Mallorie Waber,Canada,White Choc,2023/03/03,3398.51,74
Oby Sorrel,USA,Smooth Sliky Salty,2023/04/03,3632.32,169
Dennison Crosswaite,India,Smooth Sliky Salty,2023/07/07,3343.85,10
Jan Morforth,Canada,Caramel Stuffed Bars,2023/02/08,10802.13,124
Oby Sorrel,USA,Baker's Choco Chips,2023/12/08,9154.17,123
Marney O'Breen,Australia,Manuka Honey Choco,2023/05/04,14939.24,238
Gunar Cockshoot,UK,99% Dark & Pure,2023/07/03,8.04,85
Beverie Moffet,UK,Choco Coated Almonds,2023/04/03,3212.35,66
Kaine Padly,Australia,Milk Bars,2023/09/06,4499.64,91
Jan Morforth,India,Smooth Sliky Salty,2023/03/08,11867.83,95
Rafaelita Blaksland,Australia,Manuka Honey Choco,2023/03/08,4806.65,132
Jehu Rudeforth,UK,Milk Bars,2023/03/05,13420.93,232
Roddy Speechley,USA,50% Dark Bites,2023/11/02,10849.39,330
Gigi Bohling,Canada,Spicy Special Slims,2023/04/07,13173.56,301
Andria Kimpton,UK,Milk Bars,2023/11/02,16486.65,314
Gunar Cockshoot,New Zealand,Almond Choco,2023/05/01,5752.62,125
Jehu Rudeforth,USA,99% Dark & Pure,2023/04/01,2815.72,222
Gigi Bohling,Canada,Milk Bars,2023/10/02,3432.73,120
Dotty Strutley,India,Spicy Special Slims,2023/12/08,1001.99,217
Gunar Cockshoot,USA,Organic Choco Syrup,2023/10/08,2494.19,315
Kelci Walkden,Australia,Raspberry Choco,2023/07/06,770.25,61
Jehu Rudeforth,India,Baker's Choco Chips,2023/06/06,2261.98,73
Karlen McCaffrey,New Zealand,Baker's Choco Chips,2023/05/04,5667.58,204
Oby Sorrel,New Zealand,Milk Bars,2023/12/01,4484.03,201
Kelci Walkden,India,Smooth Sliky Salty,2023/01/02,2525.98,8
Kelci Walkden,Canada,Peanut Butter Cubes,2023/08/04,8106.62,47
Gigi Bohling,Canada,Drinking Coco,2023/06/07,3934.09,86
Husein Augar,India,Fruit & Nut Bars,2023/04/04,4508.93,231
Jan Morforth,New Zealand,Organic Choco Syrup,2023/02/03,1921.57,226
Gigi Bohling,New Zealand,Raspberry Choco,2023/09/08,1161.31,181
Dennison Crosswaite,Australia,Milk Bars,2023/09/06,11389.29,282
Ches Bonnell,UK,Caramel Stuffed Bars,2023/02/06,3032.30,313
Van Tuxwell,USA,Fruit & Nut Bars,2023/05/07,6871.55,238
Andria Kimpton,Canada,Eclairs,2023/11/08,339.99,124
Madelene Upcott,India,Choco Coated Almonds,2023/11/02,3720.22,141
Kelci Walkden,New Zealand,Spicy Special Slims,2023/11/08,731.19,69
Roddy Speechley,Australia,Drinking Coco,2023/12/05,13288.65,112
Madelene Upcott,UK,Fruit & Nut Bars,2023/05/01,9538.21,198
Gunar Cockshoot,India,Mint Chip Choco,2023/08/08,4451.38,71
Barr Faughny,India,Caramel Stuffed Bars,2023/04/01,7042.98,107
Barr Faughny,USA,Almond Choco,2023/03/02,430.59,85
Madelene Upcott,Australia,Organic Choco Syrup,2023/05/07,11542.54,49
Gunar Cockshoot,Canada,After Nines,2023/04/08,3125.34,191
Beverie Moffet,USA,White Choc,2023/11/03,5639.90,129
Gunar Cockshoot,Canada,50% Dark Bites,2023/04/01,3044.01,22
Curtice Advani,India,Milk Bars,2023/05/04,3902.04,214
Husein Augar,Australia,White Choc,2023/11/05,3251.53,241
Jan Morforth,New Zealand,Orange Choco,2023/11/02,1350.26,89
Andria Kimpton,Canada,Smooth Sliky Salty,2023/08/07,1187.71,75
Gunar Cockshoot,UK,Raspberry Choco,2023/11/08,7055.38,334
Husein Augar,New Zealand,After Nines,2023/04/08,7231.89,8
Andria Kimpton,UK,Caramel Stuffed Bars,2023/07/06,8234.50,294
Gunar Cockshoot,New Zealand,After Nines,2023/09/08,7772.63,140
Kaine Padly,Canada,85% Dark Bars,2023/06/04,1992.77,31
Curtice Advani,USA,Drinking Coco,2023/07/02,5378.09,142
Brien Boise,Australia,Spicy Special Slims,2023/09/05,6707.63,269
Mallorie Waber,New Zealand,85% Dark Bars,2023/06/06,8167.18,102
Wilone O'Kielt,USA,Choco Coated Almonds,2023/06/06,9950.14,6
Jehu Rudeforth,New Zealand,85% Dark Bars,2023/11/03,7797.24,88
Kelci Walkden,New Zealand,Smooth Sliky Salty,2023/11/03,12030.46,296
Roddy Speechley,Canada,Smooth Sliky Salty,2023/07/03,9902.03,12
Curtice Advani,New Zealand,After Nines,2023/05/04,7944.07,33
Camilla Castle,India,85% Dark Bars,2023/04/05,9523.65,55
Ches Bonnell,USA,Choco Coated Almonds,2023/04/01,16240.71,93
Wilone O'Kielt,New Zealand,Fruit & Nut Bars,2023/11/07,6924.52,94
Rafaelita Blaksland,Canada,Drinking Coco,2023/12/07,10415.77,200
Jan Morforth,India,Caramel Stuffed Bars,2023/04/07,88.72,165
Andria Kimpton,UK,White Choc,2023/12/05,9793.16,110
Camilla Castle,New Zealand,Raspberry Choco,2023/04/04,4823.65,143
Roddy Speechley,Canada,Eclairs,2023/08/03,7082.03,95
Ches Bonnell,India,Choco Coated Almonds,2023/05/04,10669.09,85
Wilone O'Kielt,Australia,50% Dark Bites,2023/03/08,10336.22,123
Gigi Bohling,Canada,White Choc,2023/11/07,6985.95,4
Wilone O'Kielt,New Zealand,Eclairs,2023/11/03,3394.46,21
Brien Boise,UK,Peanut Butter Cubes,2023/10/01,15337.23,31
Roddy Speechley,UK,Baker's Choco Chips,2023/04/04,15925.17,378
Marney O'Breen,New Zealand,Organic Choco Syrup,2023/08/07,9489.27,54
Jan Morforth,UK,Organic Choco Syrup,2023/12/04,1281.32,354
Ches Bonnell,UK,Choco Coated Almonds,2023/07/06,1933.56,239
Dennison Crosswaite,Canada,Mint Chip Choco,2023/08/04,1943.70,297
Beverie Moffet,Canada,Orange Choco,2023/10/05,9390.28,104
Van Tuxwell,Canada,50% Dark Bites,2023/12/05,15567.58,57
Rafaelita Blaksland,New Zealand,Eclairs,2023/07/02,20470.43,54
Jan Morforth,India,Baker's Choco Chips,2023/01/08,14613.52,85
Gunar Cockshoot,New Zealand,Fruit & Nut Bars,2023/10/06,10454.55,434
Kelci Walkden,New Zealand,Manuka Honey Choco,2023/08/04,1445.14,108
Dotty Strutley,Australia,Baker's Choco Chips,2023/07/06,4022.64,71
Barr Faughny,Australia,85% Dark Bars,2023/10/02,8651.20,43
Camilla Castle,India,99% Dark & Pure,2023/02/08,207.87,216
Mallorie Waber,New Zealand,Orange Choco,2023/01/02,6811.37,25
Gigi Bohling,USA,Peanut Butter Cubes,2023/09/05,321.61,76
Curtice Advani,India,White Choc,2023/04/07,7887.15,335
Oby Sorrel,New Zealand,Spicy Special Slims,2023/03/06,1793.67,13
Dotty Strutley,New Zealand,99% Dark & Pure,2023/09/05,11749.75,213
Kelci Walkden,India,70% Dark Bites,2023/06/06,3967.25,101
Kelci Walkden,India,Drinking Coco,2023/04/07,8105.37,255
Brien Boise,New Zealand,Drinking Coco,2023/06/06,1614.17,106
Gigi Bohling,New Zealand,Smooth Sliky Salty,2023/10/01,801.09,101
Oby Sorrel,UK,Raspberry Choco,2023/08/04,4611.37,322
Mallorie Waber,India,Raspberry Choco,2023/02/03,1516.56,2
Curtice Advani,Australia,After Nines,2023/11/08,63.71,109
Ches Bonnell,New Zealand,Eclairs,2023/04/04,543.20,54
Brien Boise,India,85% Dark Bars,2023/09/08,18894.92,201
Barr Faughny,Canada,Organic Choco Syrup,2023/10/03,1229.96,219
Van Tuxwell,New Zealand,Eclairs,2023/01/03,5747.66,176
Oby Sorrel,UK,Milk Bars,2023/11/07,6853.82,220
Karlen McCaffrey,New Zealand,Mint Chip Choco,2023/02/03,4361.01,59
Jehu Rudeforth,USA,Raspberry Choco,2023/04/03,7686.15,141
Barr Faughny,Canada,Baker's Choco Chips,2023/03/02,10967.31,172
Gunar Cockshoot,India,Organic Choco Syrup,2023/03/06,7302.42,153
Mallorie Waber,India,Eclairs,2023/12/04,11032.79,49
Karlen McCaffrey,UK,50% Dark Bites,2023/06/04,3843.01,295
Kaine Padly,Australia,50% Dark Bites,2023/02/08,9163.79,81
Gigi Bohling,Australia,Eclairs,2023/12/04,7628.59,146
Husein Augar,India,Peanut Butter Cubes,2023/09/05,4726.65,5
Andria Kimpton,Australia,Baker's Choco Chips,2023/09/08,344.82,118
Karlen McCaffrey,Canada,Fruit & Nut Bars,2023/02/06,213.45,17
Dotty Strutley,New Zealand,Raspberry Choco,2023/10/02,6192.19,99
Madelene Upcott,Australia,99% Dark & Pure,2023/01/08,4822.50,159
Jan Morforth,UK,Caramel Stuffed Bars,2023/02/08,3175.62,507
Oby Sorrel,India,85% Dark Bars,2023/05/07,9072.46,142
Kaine Padly,New Zealand,Smooth Sliky Salty,2023/12/04,8.06,513
Jan Morforth,UK,50% Dark Bites,2023/12/01,5501.67,298
Gunar Cockshoot,Canada,White Choc,2023/11/08,7685.42,15
Rafaelita Blaksland,New Zealand,After Nines,2023/07/07,1127.50,88
Madelene Upcott,New Zealand,Mint Chip Choco,2023/11/03,8502.77,4
Barr Faughny,Australia,Organic Choco Syrup,2023/07/01,2478.33,33
Beverie Moffet,New Zealand,Drinking Coco,2023/12/01,1269.56,497
Beverie Moffet,India,Eclairs,2023/09/06,11130.52,144
Kaine Padly,UK,Choco Coated Almonds,2023/03/08,8054.87,118
Dennison Crosswaite,New Zealand,Organic Choco Syrup,2023/04/01,420.30,224
Van Tuxwell,Australia,Baker's Choco Chips,2023/11/05,13624.31,33
Jehu Rudeforth,UK,Drinking Coco,2023/03/02,7624.67,422
Beverie Moffet,India,Manuka Honey Choco,2023/06/05,10168.32,159
Jehu Rudeforth,UK,85% Dark Bars,2023/07/07,5534.11,63
Kelci Walkden,UK,99% Dark & Pure,2023/12/08,3927.83,123
Oby Sorrel,Australia,50% Dark Bites,2023/06/05,733.08,147
Barr Faughny,USA,White Choc,2023/05/05,7900.52,175
Curtice Advani,New Zealand,85% Dark Bars,2023/12/05,5936.81,180
Wilone O'Kielt,India,After Nines,2023/04/08,12194.27,252
Gunar Cockshoot,Canada,Spicy Special Slims,2023/05/04,14887.76,12
Madelene Upcott,Canada,Peanut Butter Cubes,2023/05/07,15276.46,121
Curtice Advani,UK,Drinking Coco,2023/12/07,460.98,182
Roddy Speechley,Canada,Choco Coated Almonds,2023/11/05,5967.18,247
Oby Sorrel,Canada,Peanut Butter Cubes,2023/07/06,12397.06,179
Wilone O'Kielt,Canada,Smooth Sliky Salty,2023/02/06,5263.45,165
Rafaelita Blaksland,Canada,99% Dark & Pure,2023/02/03,5566.57,140
Van Tuxwell,Australia,70% Dark Bites,2023/10/01,8111.43,111
Roddy Speechley,Australia,85% Dark Bars,2023/08/07,4444.72,77
Oby Sorrel,India,Spicy Special Slims,2023/08/06,12531.37,86
Kaine Padly,Australia,After Nines,2023/08/04,7889.90,300
Wilone O'Kielt,Canada,Fruit & Nut Bars,2023/08/08,3589.18,176
Dennison Crosswaite,USA,Baker's Choco Chips,2023/11/08,18494.72,298
Van Tuxwell,New Zealand,50% Dark Bites,2023/11/07,4162.28,11
Karlen McCaffrey,Canada,Caramel Stuffed Bars,2023/02/03,3357.30,308
Rafaelita Blaksland,UK,Spicy Special Slims,2023/03/08,9896.80,143
Curtice Advani,UK,Peanut Butter Cubes,2023/01/03,15653.44,175
Husein Augar,India,Eclairs,2023/09/02,5465.85,56
Beverie Moffet,India,White Choc,2023/04/07,1994.44,299
Camilla Castle,USA,Eclairs,2023/10/06,5031.40,401
Gigi Bohling,Australia,Orange Choco,2023/09/03,596.63,158
Mallorie Waber,Canada,Caramel Stuffed Bars,2023/10/06,5194.28,547
Husein Augar,Australia,Organic Choco Syrup,2023/08/02,960.69,155
Brien Boise,UK,Caramel Stuffed Bars,2023/04/03,2882.76,145
Beverie Moffet,Canada,Drinking Coco,2023/05/07,1093.46,115
Mallorie Waber,Canada,Almond Choco,2023/12/05,4753.93,37
Oby Sorrel,USA,Drinking Coco,2023/11/03,8280.62,47
Brien Boise,New Zealand,Eclairs,2023/11/07,4981.78,299
Gunar Cockshoot,New Zealand,Choco Coated Almonds,2023/01/08,13998.33,60
Jehu Rudeforth,Canada,Manuka Honey Choco,2023/05/04,3669.15,209
Camilla Castle,Canada,Drinking Coco,2023/03/03,13555.26,279
Oby Sorrel,New Zealand,85% Dark Bars,2023/01/02,3432.30,452
Dotty Strutley,New Zealand,Orange Choco,2023/04/08,2283.39,155
Andria Kimpton,New Zealand,Almond Choco,2023/05/04,7190.49,165
Dotty Strutley,USA,Raspberry Choco,2023/03/01,3590.55,47
Oby Sorrel,USA,Spicy Special Slims,2023/07/02,6315.14,398
Mallorie Waber,Australia,Smooth Sliky Salty,2023/11/02,4454.71,117
Dennison Crosswaite,Australia,Baker's Choco Chips,2023/11/01,15870.43,449
Beverie Moffet,UK,50% Dark Bites,2023/09/02,2529.82,297
Van Tuxwell,UK,Almond Choco,2023/06/06,11258.39,217
Dotty Strutley,UK,Caramel Stuffed Bars,2023/10/08,6180.45,230
Wilone O'Kielt,Australia,Smooth Sliky Salty,2023/04/01,2496.06,45
Andria Kimpton,Canada,70% Dark Bites,2023/08/04,10964.29,16
Barr Faughny,UK,Milk Bars,2023/02/03,4012.51,409
Husein Augar,UK,After Nines,2023/05/07,3563.87,372
Barr Faughny,India,Mint Chip Choco,2023/12/01,8313.09,493
Curtice Advani,India,Mint Chip Choco,2023/03/03,8447.48,96
Curtice Advani,UK,Manuka Honey Choco,2023/07/02,1710.48,108
Kelci Walkden,Australia,Drinking Coco,2023/04/05,1355.65,60
Van Tuxwell,Canada,70% Dark Bites,2023/02/06,7911.23,74
Dennison Crosswaite,USA,Caramel Stuffed Bars,2023/11/07,2583.03,501
Beverie Moffet,New Zealand,Spicy Special Slims,2023/07/06,66.13,65
Jan Morforth,UK,Almond Choco,2023/06/07,10668.69,150
Camilla Castle,India,Drinking Coco,2023/08/08,492.13,164
Roddy Speechley,Australia,Organic Choco Syrup,2023/04/07,4111.42,81
Rafaelita Blaksland,Canada,Spicy Special Slims,2023/02/05,2883.71,163
Madelene Upcott,UK,Peanut Butter Cubes,2023/12/08,7916.13,84
Madelene Upcott,USA,Choco Coated Almonds,2023/07/06,6016.32,143
Marney O'Breen,Canada,Peanut Butter Cubes,2023/08/03,7504.86,97
Ches Bonnell,Australia,Choco Coated Almonds,2023/08/04,1590.98,182
Curtice Advani,Canada,Eclairs,2023/06/05,740.07,205
Camilla Castle,New Zealand,85% Dark Bars,2023/08/08,15372.54,57
Dennison Crosswaite,Canada,Drinking Coco,2023/10/01,2924.46,25
Mallorie Waber,New Zealand,After Nines,2023/04/05,501.79,241
Roddy Speechley,Canada,White Choc,2023/05/04,6594.09,270
Dotty Strutley,Australia,White Choc,2023/05/07,6067.94,94
Kaine Padly,Canada,Almond Choco,2023/12/08,6865.35,75
Jan Morforth,UK,Baker's Choco Chips,2023/11/03,805.23,259
Dennison Crosswaite,USA,Smooth Sliky Salty,2023/12/05,11823.35,90
Brien Boise,USA,Raspberry Choco,2023/12/01,683.63,202
Jehu Rudeforth,USA,White Choc,2023/07/06,6646.33,117
Jehu Rudeforth,UK,Mint Chip Choco,2024/04/01,6339.57,187
Van Tuxwell,India,85% Dark Bars,2024/01/08,9005.87,90
Gigi Bohling,India,Peanut Butter Cubes,2024/07/07,5159.07,87
Van Tuxwell,India,Smooth Sliky Salty,2024/06/06,6429.35,40
Brien Boise,Australia,99% Dark & Pure,2024/04/07,3356.17,111
Barr Faughny,USA,Orange Choco,2024/10/03,4244.36,11
Marney O'Breen,New Zealand,Peanut Butter Cubes,2024/03/08,8950.59,189
Roddy Speechley,USA,Smooth Sliky Salty,2024/05/04,3175.11,149
Curtice Advani,UK,85% Dark Bars,2024/08/06,1206.95,174
Roddy Speechley,Canada,Spicy Special Slims,2024/09/02,1800.27,191
Husein Augar,USA,Eclairs,2024/07/07,4449.37,113
Dennison Crosswaite,New Zealand,White Choc,2024/05/07,10113.40,155
Wilone O'Kielt,Australia,Manuka Honey Choco,2024/11/05,4799.54,90
Andria Kimpton,Canada,After Nines,2024/11/05,2321.97,71
Kelci Walkden,New Zealand,After Nines,2024/07/07,170.24,75
Karlen McCaffrey,India,Manuka Honey Choco,2024/04/07,2696.10,605
Kelci Walkden,USA,After Nines,2024/02/06,1083.76,16
Mallorie Waber,Canada,Choco Coated Almonds,2024/11/07,5706.43,247
Roddy Speechley,India,Eclairs,2024/10/06,4985.90,311
Curtice Advani,India,Fruit & Nut Bars,2024/07/07,5693.60,177
Brien Boise,Australia,Fruit & Nut Bars,2024/06/06,9771.93,22
Andria Kimpton,Australia,50% Dark Bites,2024/02/06,5220.19,216
Karlen McCaffrey,India,Almond Choco,2024/06/07,6580.43,147
Van Tuxwell,Australia,Organic Choco Syrup,2024/10/08,22943.37,14
Camilla Castle,India,50% Dark Bites,2024/04/07,10590.61,430
Oby Sorrel,India,Organic Choco Syrup,2024/08/07,6468.82,59
Gigi Bohling,USA,Choco Coated Almonds,2024/02/03,14154.35,105
Gigi Bohling,UK,Almond Choco,2024/10/01,6031.14,9
Jehu Rudeforth,New Zealand,White Choc,2024/11/03,3308.40,258
Camilla Castle,USA,Spicy Special Slims,2024/11/02,1413.64,261
Brien Boise,New Zealand,Mint Chip Choco,2024/01/08,71.41,188
Roddy Speechley,Canada,Organic Choco Syrup,2024/10/01,4790.71,86
Dennison Crosswaite,Australia,70% Dark Bites,2024/07/02,6166.80,114
Karlen McCaffrey,USA,Orange Choco,2024/12/05,11741.46,433
Madelene Upcott,Australia,Spicy Special Slims,2024/07/03,8519.77,443
Dennison Crosswaite,Australia,85% Dark Bars,2024/05/04,8278.86,453
Andria Kimpton,Canada,Caramel Stuffed Bars,2024/03/01,7560.62,336
Madelene Upcott,India,Raspberry Choco,2024/07/07,4758.69,10
Wilone O'Kielt,Australia,Organic Choco Syrup,2024/07/07,2003.05,110
Roddy Speechley,New Zealand,Orange Choco,2024/01/04,51.98,95
Husein Augar,USA,After Nines,2024/08/04,13999.05,179
Brien Boise,Canada,Spicy Special Slims,2024/04/03,8993.24,97
Karlen McCaffrey,New Zealand,70% Dark Bites,2024/02/08,150.42,40
Kelci Walkden,India,Orange Choco,2024/07/06,11315.16,134
Jan Morforth,India,Spicy Special Slims,2024/12/04,2048.34,506
Ches Bonnell,India,Spicy Special Slims,2024/06/07,12562.81,101
Madelene Upcott,Australia,Fruit & Nut Bars,2024/05/01,6105.60,90
Wilone O'Kielt,Australia,Drinking Coco,2024/06/04,663.74,285
Jan Morforth,India,Almond Choco,2024/11/03,5230.50,23
Marney O'Breen,New Zealand,After Nines,2024/09/03,1642.32,43
Kaine Padly,Australia,Manuka Honey Choco,2024/12/01,2996.99,280
Oby Sorrel,Canada,99% Dark & Pure,2024/01/08,4151.70,424
Roddy Speechley,India,Smooth Sliky Salty,2024/10/08,6014.30,141
Jan Morforth,India,Eclairs,2024/05/01,2788.60,27
Ches Bonnell,UK,Smooth Sliky Salty,2024/11/07,6503.75,116
Gigi Bohling,New Zealand,Fruit & Nut Bars,2024/04/04,12314.13,129
Barr Faughny,USA,Raspberry Choco,2024/12/04,9876.86,106
Wilone O'Kielt,New Zealand,85% Dark Bars,2024/02/08,2043.06,121
Ches Bonnell,Australia,Eclairs,2024/05/07,4906.57,128
Rafaelita Blaksland,New Zealand,Choco Coated Almonds,2024/07/06,2278.06,49
Brien Boise,Australia,Baker's Choco Chips,2024/04/01,14957.65,206
Oby Sorrel,India,Smooth Sliky Salty,2024/07/02,10901.65,116
Curtice Advani,Australia,Orange Choco,2024/12/07,917.35,140
Jehu Rudeforth,Canada,Smooth Sliky Salty,2024/11/07,6199.12,132
Andria Kimpton,USA,85% Dark Bars,2024/05/04,10527.23,82
Roddy Speechley,India,Peanut Butter Cubes,2024/11/02,10759.18,20
Roddy Speechley,New Zealand,Milk Bars,2024/02/03,6250.42,111
Ches Bonnell,Australia,White Choc,2024/02/03,1103.54,195
Kelci Walkden,India,After Nines,2024/07/01,1855.03,563
Brien Boise,UK,White Choc,2024/12/04,5799.09,169
Karlen McCaffrey,UK,Baker's Choco Chips,2024/07/02,5315.95,389
Marney O'Breen,India,Peanut Butter Cubes,2024/10/01,7803.84,157
Barr Faughny,Australia,White Choc,2024/04/07,9402.26,401
Kaine Padly,Canada,Peanut Butter Cubes,2024/04/07,3653.39,185
Dotty Strutley,USA,Manuka Honey Choco,2024/10/08,320.11,201
Dennison Crosswaite,Australia,50% Dark Bites,2024/01/04,7618.91,12
Camilla Castle,UK,White Choc,2024/03/01,11946.40,192
Dotty Strutley,UK,99% Dark & Pure,2024/03/01,10378.36,301
Husein Augar,UK,Choco Coated Almonds,2024/02/03,5057.10,41
Barr Faughny,Canada,Peanut Butter Cubes,2024/07/06,2206.28,79
Kaine Padly,USA,70% Dark Bites,2024/12/05,4672.25,103
Dennison Crosswaite,UK,White Choc,2024/03/08,8338.51,270
Rafaelita Blaksland,India,Spicy Special Slims,2024/04/01,8972.79,134
Karlen McCaffrey,Australia,White Choc,2024/05/01,8857.15,50
Gigi Bohling,USA,99% Dark & Pure,2024/02/06,906.85,246
Beverie Moffet,New Zealand,Baker's Choco Chips,2024/03/08,1517.05,147
Jan Morforth,Australia,Orange Choco,2024/04/07,3418.05,117
Jehu Rudeforth,India,50% Dark Bites,2024/05/07,4055.71,137
Ches Bonnell,Australia,70% Dark Bites,2024/12/01,3609.76,122
Marney O'Breen,UK,Baker's Choco Chips,2024/10/06,302.25,154
Husein Augar,USA,Milk Bars,2024/02/03,1031.25,55
Dotty Strutley,Australia,50% Dark Bites,2024/12/05,3321.90,247
Mallorie Waber,New Zealand,Organic Choco Syrup,2024/01/07,5318.00,281
Husein Augar,USA,85% Dark Bars,2024/08/08,415.67,59
Curtice Advani,India,70% Dark Bites,2024/05/07,2453.44,43
Mallorie Waber,USA,Manuka Honey Choco,2024/04/07,5910.67,100
Kaine Padly,New Zealand,Spicy Special Slims,2024/01/07,8755.31,38
Beverie Moffet,UK,Smooth Sliky Salty,2024/04/05,5119.35,77
Beverie Moffet,Australia,Baker's Choco Chips,2024/04/08,3360.74,119
Beverie Moffet,India,70% Dark Bites,2024/01/06,495.65,146
Kaine Padly,USA,50% Dark Bites,2024/03/08,77.10,26
Ches Bonnell,USA,Orange Choco,2024/10/06,1860.29,71
Marney O'Breen,Australia,Smooth Sliky Salty,2024/03/01,4059.92,179
Marney O'Breen,India,After Nines,2024/11/07,2816.85,188
Ches Bonnell,India,Organic Choco Syrup,2024/08/03,17903.70,107
Mallorie Waber,Australia,Orange Choco,2024/07/03,15825.08,284
